"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","ADV campaign","Test of creating an advertising company with a given price","0","0","198","0","0"
"","CRM","CRM report preprocessing test","0","0","72","0","0"
"","CRM report","Test of creating CRM report","0","0","91","0","0"
"","Basic functionality","Test function for getting an iterable object of random float with a given sum","0","0","56","0","0"
"","Basic functionality","Test function for getting an iterable object of random int with a given sum","0","0","28","0","0"
"","CRM_ADV","Test compliance of the report and the advertising company","0","0","101","2","0"
"","","","0","0","12","0","0"
"","Distributions","Test draws a graph with the main indicators of an advertising campaign","0","0","1","0","0"
"","CRM report","Test dump read CRM report","0","0","0","1","0"
